text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
Once again! #NavjotSinghSidhu to visit #Pakistan after the invitation of Pak PM #ImranKhan; know why https://t.co/vv7pQhMLtm,FALSE,0,NA,11/24/2018 4:56,FALSE,NA,1.06619E+18,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",CatchNews,2,FALSE,FALSE,NA,NA
"RT @Tehseen_Bajwa: He warned you ""Riasat sai mut tekrana"" 
PM Imran Khan is taking extremists head on. Historian will write Imran Khan chal…",FALSE,0,NA,11/24/2018 4:56,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SSzaman502,215,TRUE,FALSE,NA,NA
Donald Trump and Imran Khan troll each other amid further decline in US-Pak ties https://t.co/HD3TUziUqq via @TOIWorld,FALSE,0,NA,11/24/2018 4:56,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",kundans47515408,0,FALSE,FALSE,NA,NA
"RT @SSEHBAI1: ACTION IN 100 DAYS: Imran Khan has taken the Bold, Courageous n Absolutely Right decision to crack down on those violating th…",FALSE,0,NA,11/24/2018 4:56,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",majeedkamran,1462,TRUE,FALSE,NA,NA
"RT @sakhwa: ""Government has surrendered in front of khadim rizvi. Imran khan is a coward""
Imran Khan: https://t.co/jfpQxINls1",FALSE,0,NA,11/24/2018 4:56,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nhlpbj,16,TRUE,FALSE,NA,NA
"RT @SSEHBAI1: ACTION IN 100 DAYS: Imran Khan has taken the Bold, Courageous n Absolutely Right decision to crack down on those violating th…",FALSE,0,NA,11/24/2018 4:55,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",llanfairfachen,1462,TRUE,FALSE,NA,NA
Ashraf Asif Jalali famously did a speech to hang Imran Khan if an innocent woman (Asia Bibi) is allowed to leave Pa… https://t.co/GiJrOwt8iA,FALSE,0,NA,11/24/2018 4:55,TRUE,NA,1.06619E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",naveednadeem91,0,FALSE,FALSE,NA,NA
"RT @Tehseen_Bajwa: We should appreciate PTI Govt for handling the issue brilliantly. 
PM Imran Khan fearlessly warned and sent shivers down…",FALSE,0,NA,11/24/2018 4:55,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SamadTaha,165,TRUE,FALSE,NA,NA
"RT @SSEHBAI1: ACTION IN 100 DAYS: Imran Khan has taken the Bold, Courageous n Absolutely Right decision to crack down on those violating th…",FALSE,0,NA,11/24/2018 4:55,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MUHSANSOLANGI,1462,TRUE,FALSE,NA,NA
"RT @BhittaniKhannnn: Tipu Sultan of ""civilian supremacy &amp; independent journalism"", while wearing tinfoil hat, is getting teary for Khadim R…",FALSE,0,NA,11/24/2018 4:55,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KHANSNOW1,178,TRUE,FALSE,NA,NA
"RT @MyNation: In an exclusive interview to MyNation's Editor-in-Chief @abhijitmajumder and Sr. Asst. Editor @ajitkdubey, #Army Chief #Gener…",FALSE,0,NA,11/24/2018 4:55,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SanjayNaad,16,TRUE,FALSE,NA,NA
RT @firstpost: .@sherryontopp reportedly said that he has gladly accepted @ImranKhanPTI's invitation for the 28 November #KartarpurCorridor…,FALSE,0,NA,11/24/2018 4:55,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",vseriousjoker,12,TRUE,FALSE,NA,NA
RT @pbhushan1: Fine sentiment&amp;hope held out by PM Modi on the Kartarpur Gurudwara corridor.Says that this people to people contact between…,FALSE,0,NA,11/24/2018 4:55,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",basu_smarajit,126,TRUE,FALSE,NA,NA
"RT @MehrTarar: Yes, I knew yesterday about crackdown on TLP and arrest of Khadim Hussain Rizvi. 

I hear things and I smile  and remain sil…",FALSE,0,NA,11/24/2018 4:54,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",javedafridi,746,TRUE,FALSE,NA,NA
RT @news18dotcom: PM @ImranKhanPTI will inaugurate the groundbreaking ceremony of the facilities at the crossing on the Pakistan side on No…,FALSE,0,NA,11/24/2018 4:54,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",thedevil_ind,10,TRUE,FALSE,NA,NA
"RT @Tehseen_Bajwa: We should appreciate PTI Govt for handling the issue brilliantly. 
PM Imran Khan fearlessly warned and sent shivers down…",FALSE,0,NA,11/24/2018 4:54,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shaddad_marwat,165,TRUE,FALSE,NA,NA
"RT @KK_Khalid_H: @ImranKhanPTI The Best Action of 100 DAYS:
Imran Khan has taken the Bold, Courageous &amp; Right decision to crack down on vio…",FALSE,0,NA,11/24/2018 4:54,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PTI_Gladiator,13,TRUE,FALSE,NA,NA
"RT @MehrTarar: Yes, I knew yesterday about crackdown on TLP and arrest of Khadim Hussain Rizvi. 

I hear things and I smile  and remain sil…",FALSE,0,NA,11/24/2018 4:54,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",mziauddin25,746,TRUE,FALSE,NA,NA
RT @BajiPlease: Criticising everything related to Imran Khan is so archaic. We need to find a new national hobby. https://t.co/G24pkUsHIH,FALSE,0,NA,11/24/2018 4:54,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nhlpbj,70,TRUE,FALSE,NA,NA
"RT @WalidIqbalPTI: Alhamdolillah: I have today received from ECP my notification as Senator, issued on the eve of the sacred day of Eid Mil…",FALSE,0,NA,11/24/2018 4:54,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",miangoheer,601,TRUE,FALSE,NA,NA
RT @MumtazMuslim: Prime Minister Imran Khan’s @ImranKhanPTI foreign visits &amp; the warm welcome &amp; respect he is getting from the host countri…,FALSE,0,NA,11/24/2018 4:54,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",nabidhansi,94,TRUE,FALSE,NA,NA
@ImranKhanPTI Great step Sir you are our proud please don't forget about wazirstan. Still some people are living in… https://t.co/YmsqaC24Pu,FALSE,0,ImranKhanPTI,11/24/2018 4:53,TRUE,1.06619E+18,1.06619E+18,122453931,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",imdad_wazir1,0,FALSE,FALSE,NA,NA
"RT @MehrTarar: Aasia bibi released.
Khadim Hussain Rizvi arrested. 

Thank you, Prime Minister Imran Khan",FALSE,0,NA,11/24/2018 4:53,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",javedm101,887,TRUE,FALSE,NA,NA
"RT @MehrTarar: Aasia bibi released.
Khadim Hussain Rizvi arrested. 

Thank you, Prime Minister Imran Khan",FALSE,0,NA,11/24/2018 4:53,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sadiq3742,887,TRUE,FALSE,NA,NA
"RT @MehrTarar: Aasia bibi released.
Khadim Hussain Rizvi arrested. 

Thank you, Prime Minister Imran Khan",FALSE,0,NA,11/24/2018 4:53,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TahirMButt,887,TRUE,FALSE,NA,NA
@Asad_Umar AOA-Do good and have good from Wahid Allah.I have true example of you selected twice from GE2013&amp;GE2018… https://t.co/QtUQq6KsQR,FALSE,0,Asad_Umar,11/24/2018 4:53,TRUE,1.06595E+18,1.06619E+18,452830010,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Srkhan100,0,FALSE,FALSE,NA,NA
"RT @MehrTarar: Aasia bibi released.
Khadim Hussain Rizvi arrested. 

Thank you, Prime Minister Imran Khan",FALSE,0,NA,11/24/2018 4:53,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NandanaKamal,887,TRUE,FALSE,NA,NA
"RT @WalidIqbalPTI: Alhamdolillah: I have today received from ECP my notification as Senator, issued on the eve of the sacred day of Eid Mil…",FALSE,0,NA,11/24/2018 4:53,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",habibrkhan,601,TRUE,FALSE,NA,NA
"RT @alisalmanalvi: Afzal Qadri, the fatwa kalashnikov, has reportedly been arrested as well. Time to walk the PM Imran Khan's talk. Time to…",FALSE,0,NA,11/24/2018 4:53,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",javedm101,261,TRUE,FALSE,NA,NA
RT @pbhushan1: Fine sentiment&amp;hope held out by PM Modi on the Kartarpur Gurudwara corridor.Says that this people to people contact between…,FALSE,0,NA,11/24/2018 4:53,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",maidrisi,126,TRUE,FALSE,NA,NA
"RT @MehrTarar: Yes, I knew yesterday about crackdown on TLP and arrest of Khadim Hussain Rizvi. 

I hear things and I smile  and remain sil…",FALSE,0,NA,11/24/2018 4:53,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mahmood_PDF,746,TRUE,FALSE,NA,NA
"RT @MyNation: In an exclusive interview to MyNation's Editor-in-Chief @abhijitmajumder and Sr. Asst. Editor @ajitkdubey, #Army Chief #Gener…",FALSE,0,NA,11/24/2018 4:53,FALSE,NA,1.06619E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",IshwarTandle,16,TRUE,FALSE,NA,NA
"RT @funtabulousfez: Imran Khan has not taken on TLP, he has taken on a radical mindset. Only he could have done this. There is a reason why…",FALSE,0,NA,11/24/2018 4:53,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AjmalGondal17,13,TRUE,FALSE,NA,NA
RT @hisamuddink51: @SohailBobby @ImranKhanPTI @sherryontopp @ShamaAyyub @ManojMehtamm @ParulDRayka4 @VazeIndian @beg_ilyas @AudaciousQuest…,FALSE,0,NA,11/24/2018 4:53,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AmitSet20476939,9,TRUE,FALSE,NA,NA
RT @news18dotcom: PM @ImranKhanPTI will inaugurate the groundbreaking ceremony of the facilities at the crossing on the Pakistan side on No…,FALSE,0,NA,11/24/2018 4:53,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",omerhamayun1,10,TRUE,FALSE,NA,NA
"@pfaruki i believe you just arrived from Mars
my dear during your absence the nation has elected Imran Khan as their prime minister",FALSE,0,pfaruki,11/24/2018 4:53,FALSE,1.06619E+18,1.06619E+18,53350694,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SAF_Najum,0,FALSE,FALSE,NA,NA
"@anis_farooqui Different surveys before polls indicated overwhelming popularity of Imran Khan in KPK, Punjab and so… https://t.co/rr4gYLPfDk",FALSE,0,anis_farooqui,11/24/2018 4:52,TRUE,1.06619E+18,1.06619E+18,75078358,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",link2shah,0,FALSE,FALSE,NA,NA
"RT @Tehseen_Bajwa: We should appreciate PTI Govt for handling the issue brilliantly. 
PM Imran Khan fearlessly warned and sent shivers down…",FALSE,0,NA,11/24/2018 4:52,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",javedm101,165,TRUE,FALSE,NA,NA
"RT @SSEHBAI1: ACTION IN 100 DAYS: Imran Khan has taken the Bold, Courageous n Absolutely Right decision to crack down on those violating th…",FALSE,0,NA,11/24/2018 4:52,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sah_321,1462,TRUE,FALSE,NA,NA
"RT @MehrTarar: Yes, I knew yesterday about crackdown on TLP and arrest of Khadim Hussain Rizvi. 

I hear things and I smile  and remain sil…",FALSE,0,NA,11/24/2018 4:52,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",javedm101,746,TRUE,FALSE,NA,NA
I liked a @YouTube video https://t.co/IG5C5Ruy1k Shahrukh Khan Mashup | 53rd Birthday | Imran Mahmudul | Hindi Cover Song,FALSE,0,NA,11/24/2018 4:52,FALSE,NA,1.06619E+18,NA,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>",SujonRo20356604,0,FALSE,FALSE,NA,NA
"RT @SSEHBAI1: ACTION IN 100 DAYS: Imran Khan has taken the Bold, Courageous n Absolutely Right decision to crack down on those violating th…",FALSE,0,NA,11/24/2018 4:52,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",karim3269,1462,TRUE,FALSE,NA,NA
@DailyDeraNews Excellent long Live Imran Khan,FALSE,0,DailyDeraNews,11/24/2018 4:51,FALSE,1.06619E+18,1.06619E+18,1147192670,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",iamboingist,0,FALSE,FALSE,NA,NA
"RT @SSEHBAI1: ACTION IN 100 DAYS: Imran Khan has taken the Bold, Courageous n Absolutely Right decision to crack down on those violating th…",FALSE,0,NA,11/24/2018 4:51,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PKMediaNews,1462,TRUE,FALSE,NA,NA
"Yes, I knew yesterday about crackdown on TLP and arrest of Khadim Hussain Rizvi. 

I hear things and I smile  and r… https://t.co/iScxa0tUdu",FALSE,3,NA,11/24/2018 4:51,TRUE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shani_wrraich,0,FALSE,FALSE,NA,NA
"RT @MehrTarar: Yes, I knew yesterday about crackdown on TLP and arrest of Khadim Hussain Rizvi. 

I hear things and I smile  and remain sil…",FALSE,0,NA,11/24/2018 4:51,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",habibrkhan,746,TRUE,FALSE,NA,NA
RT @Faryal_Insafian: That’s what Imran khan try to explain about U-Turn and illiterate patwaris failed to understand. <U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602> https://t.co/nx…,FALSE,0,NA,11/24/2018 4:51,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jamilhassanch,47,TRUE,FALSE,NA,NA
"RT @noorfat64061892: #KhadimHussainRizvi
the most happy clan at the moment of arrestment of allama khadim hussain is the followers of imran…",FALSE,0,NA,11/24/2018 4:51,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Noorrizvi15,91,TRUE,FALSE,NA,NA
"RT @MehrTarar: Aasia bibi released.
Khadim Hussain Rizvi arrested. 

Thank you, Prime Minister Imran Khan",FALSE,0,NA,11/24/2018 4:51,FALSE,NA,1.06619E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",Meshal92145958,887,TRUE,FALSE,NA,NA
"RT @OpIndia_com: Jesus Christ never existed: Pakistan PM Imran Khan drops a controversial remark

https://t.co/fU1ESvZzcD",FALSE,0,NA,11/24/2018 4:51,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",manimahesh1991,237,TRUE,FALSE,NA,NA
"RT @MehrTarar: Yes, I knew yesterday about crackdown on TLP and arrest of Khadim Hussain Rizvi. 

I hear things and I smile  and remain sil…",FALSE,0,NA,11/24/2018 4:51,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TausiMalik1,746,TRUE,FALSE,NA,NA
"RT @mariamsmadness: To the Chays who were abusing &amp; mocking Imran Khan.

For you to avoid embarrassment in future, get this through your th…",FALSE,0,NA,11/24/2018 4:50,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",yasirkhanab,216,TRUE,FALSE,NA,NA
RT @pbhushan1: Fine sentiment&amp;hope held out by PM Modi on the Kartarpur Gurudwara corridor.Says that this people to people contact between…,FALSE,0,NA,11/24/2018 4:50,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",tejindarbedi,126,TRUE,FALSE,NA,NA
"RT @RehanChaudhry: Tipu Sultan of ""civilian supremacy &amp; independent journalism"", while wearing tinfoil hat, is getting teary for Khadim Riz…",FALSE,0,NA,11/24/2018 4:50,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ammad91793173,1,TRUE,FALSE,NA,NA
@Rabipirzada @sarain_cat Imran Khan Ne Developmental Works Zero Ke Sat Multiple ....Hn,FALSE,0,Rabipirzada,11/24/2018 4:50,FALSE,1.01167E+18,1.06619E+18,263864861,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",zahoorullah803,0,FALSE,FALSE,NA,NA
I added a video to a @YouTube playlist https://t.co/O2lV8Gl94M Imran Khan President Roley Lyrics | Official Video,FALSE,0,NA,11/24/2018 4:50,FALSE,NA,1.06619E+18,NA,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>",Mowley12,0,FALSE,FALSE,NA,NA
I added a video to a @YouTube playlist https://t.co/wfL6bspI4q Imran Khan - Chak Glass - Dancing Music 2018_(Official Video),FALSE,0,NA,11/24/2018 4:50,FALSE,NA,1.06619E+18,NA,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>",Mowley12,0,FALSE,FALSE,NA,NA
I added a video to a @YouTube playlist https://t.co/mqLHHlrbzl Imran Khan – Imaginary Edition -(Offiacial Music Video),FALSE,0,NA,11/24/2018 4:50,FALSE,NA,1.06619E+18,NA,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>",Mowley12,0,FALSE,FALSE,NA,NA
I added a video to a @YouTube playlist https://t.co/TAvtNLEFu7 Imran Khan - Nachle Na -(Offiacial Video),FALSE,0,NA,11/24/2018 4:50,FALSE,NA,1.06619E+18,NA,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>",Mowley12,0,FALSE,FALSE,NA,NA
"RT @WalidIqbalPTI: Alhamdolillah: I have today received from ECP my notification as Senator, issued on the eve of the sacred day of Eid Mil…",FALSE,0,NA,11/24/2018 4:50,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TheSaviour8,601,TRUE,FALSE,NA,NA
"RT @MehrTarar: Yes, I knew yesterday about crackdown on TLP and arrest of Khadim Hussain Rizvi. 

I hear things and I smile  and remain sil…",FALSE,0,NA,11/24/2018 4:50,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",chdanish,746,TRUE,FALSE,NA,NA
I added a video to a @YouTube playlist https://t.co/tsjcpobPpP Imran Khan - Knightridah (Lyrics Extreme Music Video),FALSE,0,NA,11/24/2018 4:50,FALSE,NA,1.06619E+18,NA,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>",Mowley12,0,FALSE,FALSE,NA,NA
I added a video to a @YouTube playlist https://t.co/2Vn1QOba3M Imran Khan – Crazy Girll -(Offiacial Music Video),FALSE,0,NA,11/24/2018 4:50,FALSE,NA,1.06619E+18,NA,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>",Mowley12,0,FALSE,FALSE,NA,NA
I added a video to a @YouTube playlist https://t.co/JUxdHei600 Imran Khan - Hattrick Remix (Official Music Video),FALSE,0,NA,11/24/2018 4:50,FALSE,NA,1.06619E+18,NA,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>",Mowley12,0,FALSE,FALSE,NA,NA
I added a video to a @YouTube playlist https://t.co/Os3vJbYhwN Imran Khan - LOOKING GIRL - ( New song 2018),FALSE,0,NA,11/24/2018 4:50,FALSE,NA,1.06619E+18,NA,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>",Mowley12,0,FALSE,FALSE,NA,NA
I added a video to a @YouTube playlist https://t.co/PeB5OobHqr Imran Khan_ LIKE ANIMAL (Official Video) _ David Zennie_ Ikseason,FALSE,0,NA,11/24/2018 4:50,FALSE,NA,1.06619E+18,NA,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>",Mowley12,0,FALSE,FALSE,NA,NA
I added a video to a @YouTube playlist https://t.co/Iwjlr3zlV6 Imran Khan -Spa Knightridah (Official Music Video),FALSE,0,NA,11/24/2018 4:50,FALSE,NA,1.06619E+18,NA,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>",Mowley12,0,FALSE,FALSE,NA,NA
I added a video to a @YouTube playlist https://t.co/YyqC3cUQDN Imran Khan – Amplifier Original VS Copy (Official Music Video),FALSE,0,NA,11/24/2018 4:50,FALSE,NA,1.06619E+18,NA,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>",Mowley12,0,FALSE,FALSE,NA,NA
I added a video to a @YouTube playlist https://t.co/lXI39FfzWX Imran Khan - Bewafa Tuh - New song 2018,FALSE,0,NA,11/24/2018 4:50,FALSE,NA,1.06619E+18,NA,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>",Mowley12,0,FALSE,FALSE,NA,NA
I added a video to a @YouTube playlist https://t.co/gDpA8tcMmt Imran Khan - Ima Imaginary (New Music Video) _ David Zeinny,FALSE,0,NA,11/24/2018 4:50,FALSE,NA,1.06619E+18,NA,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>",Mowley12,0,FALSE,FALSE,NA,NA
RT @PakPMO: Prime Minister Imran Khan chaired a meeting of Housing Task Force at Islamabad. The PM was briefed on the progress of on going…,FALSE,0,NA,11/24/2018 4:50,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",hasanshafqaat,38,TRUE,FALSE,NA,NA
"RT @WalidIqbalPTI: Alhamdolillah: I have today received from ECP my notification as Senator, issued on the eve of the sacred day of Eid Mil…",FALSE,0,NA,11/24/2018 4:49,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SajeelaRashid,601,TRUE,FALSE,NA,NA
"RT @MehrTarar: Yes, I knew yesterday about crackdown on TLP and arrest of Khadim Hussain Rizvi. 

I hear things and I smile  and remain sil…",FALSE,0,NA,11/24/2018 4:49,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rahmanrazi,746,TRUE,FALSE,NA,NA
"RT @WalidIqbalPTI: Alhamdolillah: I have today received from ECP my notification as Senator, issued on the eve of the sacred day of Eid Mil…",FALSE,0,NA,11/24/2018 4:49,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",hasanshafqaat,601,TRUE,FALSE,NA,NA
@RehmanHk Imran Khan was talking of tsunami and he was not arrested. He has turned out to be more cowardly than Naw… https://t.co/rgTlnQMcES,FALSE,0,RehmanHk,11/24/2018 4:49,TRUE,1.06618E+18,1.06619E+18,1695565591,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SyedHas53189465,0,FALSE,FALSE,NA,NA
"RT @SSEHBAI1: ACTION IN 100 DAYS: Imran Khan has taken the Bold, Courageous n Absolutely Right decision to crack down on those violating th…",FALSE,0,NA,11/24/2018 4:49,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",aishakhaan313,1462,TRUE,FALSE,NA,NA
"RT @SSEHBAI1: ACTION IN 100 DAYS: Imran Khan has taken the Bold, Courageous n Absolutely Right decision to crack down on those violating th…",FALSE,0,NA,11/24/2018 4:49,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",chdanish,1462,TRUE,FALSE,NA,NA
"Kartarpur corridor: Citing Berlin Wall, PM Modi holds out promise of pilgrims’ progress
 https://t.co/uJ3x2ktkNV

v… https://t.co/dg86ZJaaVP",FALSE,0,NA,11/24/2018 4:49,TRUE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GauravKhairat,0,FALSE,FALSE,NA,NA
"RT @Geeta_Mohan: #Breaking
PM Imran Khan invites Navjot Singh Sidhu to the ground-breaking ceremony of #KartarpurCorridor on November 28.
S…",FALSE,0,NA,11/24/2018 4:48,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",OhBasit,83,TRUE,FALSE,NA,NA
"RT @SohailBobby: Pakistan Agrees To Open Kartarpur Corridor For Sikh ilgrims, Imran Khan To Break Ground On Nov 28, All Crdt To @ImranKhanP…",FALSE,0,NA,11/24/2018 4:48,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AmitSet20476939,60,TRUE,FALSE,NA,NA
"RT @ShubhajitRoy: Kartarpur corridor: Citing Berlin Wall, PM Narendra Modi holds out promise of pilgrims’ progress. Significantly, it comes…",FALSE,0,NA,11/24/2018 4:48,FALSE,NA,1.06619E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",tiru_2000,7,TRUE,FALSE,NA,NA
"RT @BhittaniKhannnn: Tipu Sultan of ""civilian supremacy &amp; independent journalism"", while wearing tinfoil hat, is getting teary for Khadim R…",FALSE,0,NA,11/24/2018 4:48,FALSE,NA,1.06619E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sherkhanwazir20,178,TRUE,FALSE,NA,NA
